|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
110000|0147587||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.146666|1983-10-04T00:00:00|False|1985-04-02T00:00:00|Ct|row-hry5-hxb7~2dd6|||||||||||False|||Stock Plumbing & Heating, Incorporated||||||||||||||||1983-09-21T00:00:00|Connecticut|Dissolved||5000|False|False
110001|0124706||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.223333|1981-10-28T00:00:00|False||Ct|row-teus-5eyg-5sfw|||||||||||False|||Deli Barn, Inc.||||||||||||||||1981-11-20T00:00:00|Connecticut|Forfeited||500|False|False
110002|0124674||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:21.553333|1981-11-13T00:00:00|False|1987-10-22T00:00:00|Ct|row-pt26-upbu.j8ec|||||||||||False|||Anderson Advertising, Inc.||||||||||||||||1981-11-19T00:00:00|Connecticut|Dissolved||5000|False|False
110003|0129931||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:25.520000|1982-04-08T00:00:00|False|1986-04-01T00:00:00|Ct|row-jy4x.zixa-qf6u|||||||||||False|||C.W. Douglas Corporation||||||||||||||||1982-05-03T00:00:00|Connecticut|Dissolved||5000|False|False
110004|0127227||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:31.540000|1981-12-26T00:00:00|False||Ct|row-vqwv.3i7d.rtvy|||||||||||False|||Wilhelm Associates, Inc.||||||||||||||||1982-02-08T00:00:00|Connecticut|Forfeited||5000|False|False
110005|0124555|2010-11-13T00:00:00||Westport||caarni@aol.com||CT|24 Prospect Road|Stock||06880||Domestic||2022-05-18T00:14:31.586666|1981-11-01T00:00:00|False|2011-01-05T00:00:00|Ct|row-gshi-km8e-7ru8|||||||||||False|||Westport Landscaping & Supply Co., Inc.||||||||||||||||1981-11-16T00:00:00|Connecticut|Dissolved||5000|False|False
110006|0124556||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:31.586666|1981-10-22T00:00:00|False||Ct|row-rkwd-dq6d-yfuc|||||||||||False|||B.J.A.C., Incorporated||||||||||||||||1981-11-16T00:00:00|Connecticut|Forfeited||100|False|False
110007|0130799|1995-05-26T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:26.740000|1982-10-14T00:00:00|False||Ct|row-n9g4-m79d-66d9|||||||||||False|||Toal, Inc.||||||||||||||||1982-05-26T00:00:00|Connecticut|Forfeited||1000|False|False
110008|0128240||||||ST. PAUL SPECIALTY BROKERS INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:25.506666||False||De|row-3ndn~4eqm-3sbt|||||||||||False|||St. Paul Specialty Brokers Inc.||||||||||||||||1982-03-12T00:00:00|DE|Withdrawn|||False|False
110009|0124211||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.866666|1981-11-17T00:00:00|False|1985-06-07T00:00:00|Ct|row-qqkm~8axx.p4f9|||||||||||False|||Kemble Industries, Inc.||||||||||||||||1981-11-06T00:00:00|Connecticut|Dissolved||5000|False|False
110010|0124167||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.210000||False||Ct|row-up7x-huq4-p8aw|||||||||||False|||Joroco, Inc.||||||||||||||||1981-11-05T00:00:00|Connecticut|Forfeited||5000|False|False
110011|0129541||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:30.913333|1982-04-08T00:00:00|False||Ct|row-4ikt-if98.hgh5|||||||||||False|||Action Systems, Inc.||||||||||||||||1982-04-21T00:00:00|Connecticut|Forfeited||500|False|False
110012|0126864||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.023333|1982-02-01T00:00:00|False||Ct|row-fh95-cft3~rifp|||||||||||False|||Danel Printers, Inc.||||||||||||||||1982-01-29T00:00:00|Connecticut|Forfeited||5000|False|False
110013|0124092|1994-11-03T00:00:00|||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:14:33.056666|1981-11-03T00:00:00|False||Ct|row-cn2g-wmvz-i8u8|||||||||||False|||Wharton Alumni Club Of Hartford, Inc.||||||||||||||||1981-11-03T00:00:00|Connecticut|Forfeited|||False|False
110014|0124060||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:32.353333|1981-11-04T00:00:00|False|1985-06-05T00:00:00|Ct|row-6c5m~y3ea.85nx|||||||||||False|||Caprinus U.S.A., Inc.||||||||||||||||1981-11-02T00:00:00|Connecticut|Dissolved||5000|False|False
110015|0123682||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.210000|1981-10-22T00:00:00|False|1994-09-12T00:00:00|Ct|row-i9hd-i8kq-2bef|||||||||||False|||Bridal Party Penthouse At The Civic Center, Inc.||||||||||||||||1981-10-22T00:00:00|Connecticut|Dissolved||5000|False|False
110016|0144395||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.193333|1983-06-22T00:00:00|False||Ct|row-hd93.w2c9.ped6|||||||||||False|||Cobblestone Classic, Inc.||||||||||||||||1983-06-23T00:00:00|Connecticut|Forfeited||1000|False|False
110017|0129080||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:25.506666||False||Ct|row-6uss.ybuk.h8id|||||||||||False|||Mart-Per Sales, Inc.||||||||||||||||1982-04-06T00:00:00|Connecticut|Merged||200|False|False
110018|0126407|1996-01-01T00:00:00||Wilmington|||DOBBS HOUSES, INC.|DE|C/O The Corporation Trust Company 1209 Orange St.|Stock||19801||Foreign||2022-05-18T00:14:20.236666||False||De|row-9da4~tfau.9xr9|||||||||||False|||Dobbs Houses, Inc.||||||||||||||||1982-01-18T00:00:00|DE|Withdrawn|||False|False
110019|0123917||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.070000||False||Ct|row-zpfa-riqr.3t5y|||||||||||False|||Video Flicks, Inc.||||||||||||||||1981-10-28T00:00:00|Connecticut|Forfeited||1000|False|False
110020|0123882||||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:14:27.350000|1981-09-15T00:00:00|False||Ct|row-cj88~7p77~5que|||||||||||False|||Salmon Brook Fish & Game Association Of Granby, Inc.||||||||||||||||1981-10-28T00:00:00|Connecticut|Forfeited|||False|False
110021|0129811||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:31.586666|1982-04-01T00:00:00|False|1988-06-21T00:00:00|Ct|row-hhim.qvb2-rda3|||||||||||False|||T E Products, Inc.||||||||||||||||1982-04-28T00:00:00|Connecticut|Dissolved||5000|False|False
110022|0127134||||||NAMROD CONSTRUCTION CO., INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:30.320000||False||Ny|row-38d3.g4v9.n3k2|||||||||||False|||Namrod Construction Co., Inc.||||||||||||||||1982-02-05T00:00:00|NY|Revoked|||False|False
110023|0128979||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:24.116666|1982-03-24T00:00:00|False||Ct|row-vqe8-m43d-ddmt|||||||||||False|||Concepts Unlimited Inc.||||||||||||||||1982-04-02T00:00:00|Connecticut|Forfeited||5000|False|False
110024|0126316||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:20.236666|1982-01-11T00:00:00|False||Ct|row-h8bw-wgkj.8myp|||||||||||False|||A & B Enterprises, Inc.||||||||||||||||1982-01-13T00:00:00|Connecticut|Forfeited||5000|False|False
110025|0129450||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.836666||False||Ct|row-5jqj-mtdb-gscr|||||||||||False|||Wild Frey'S Buffalo Wings, Inc.||||||||||||||||1982-04-19T00:00:00|Connecticut|Forfeited||200|False|False
110026|0126766||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.023333|1982-03-04T00:00:00|False||Ct|row-nxpb-6aeq.kcaf|||||||||||False|||Gracie Mansion Corporation||||||||||||||||1982-01-27T00:00:00|Connecticut|Forfeited||5000|False|False
110027|0126729|1998-01-24T00:00:00|||||||None|Stock||||Domestic||2022-05-18T00:14:26.850000|1982-01-06T00:00:00|False||Ct|row-65ys~44yi-dab7|||||||||||False|||Southington Specialty Wood Company, Ltd.||||||||||||||||1982-01-25T00:00:00|Connecticut|Forfeited||5000|False|False
110028|0129352||||||FIRESTONE STORES OF MILFORD, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:26.210000||False||De|row-3tdt.rc9t-qea4|||||||||||False|||Firestone Stores Of Milford, Inc.||||||||||||||||1982-04-15T00:00:00|DE|Withdrawn|||False|False
110029|0129270||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:24.116666|1982-04-08T00:00:00|False||Ct|row-zmef.wcie-9e5p|||||||||||False|||Dream Lawns Incorporated||||||||||||||||1982-04-13T00:00:00|Connecticut|Forfeited||5000|False|False
110030|0126611||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:26.163333|1982-01-19T00:00:00|False||Ct|row-antb~yzz3~uiy7|||||||||||False|||Counter Fitters, Inc. The||||||||||||||||1982-01-21T00:00:00|Connecticut|Forfeited||5000|False|False
110031|0129224||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:29.663333|1982-04-09T00:00:00|False||Ct|row-57jq-mx9b~m976|||||||||||False|||Intercontinental Resources Incorporated||||||||||||||||1982-04-12T00:00:00|Connecticut|Forfeited||5000|False|False
110032|0126543|1996-01-20T00:00:00||West Hartford||||CT|992 Farmington Ave|Stock||06107||Domestic||2022-05-18T00:14:20.253333|1982-01-11T00:00:00|False|1998-03-25T00:00:00|Ct|row-4rwi.jbsu.ga4z|||||||||||False|||Energy Management Systems, Inc.||||||||||||||||1982-01-20T00:00:00|Connecticut|Dissolved||5000|False|False
110033|0129128||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:27.366666|1982-05-13T00:00:00|False|1985-05-13T00:00:00|Ct|row-d8kw-bjft.s46j|||||||||||False|||Guys And Dolls, Inc.||||||||||||||||1982-04-08T00:00:00|Connecticut|Dissolved||60|False|False
110034|0126458||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:20.253333||False||Ct|row-vdqc-7mmh.khn6|||||||||||False|||St. Onge Steward Johnston & Reens P.C.||||||||||||||||1982-01-18T00:00:00|Connecticut|Forfeited||5000|False|False
110035|0130128||||||ABEK INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:31.603333||False||De|row-uuxn-ikvu.iezc|||||||||||False|||Abek Inc.||||||||||||||||1982-05-07T00:00:00|DE|Revoked|||False|False
110036|0127472||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:20.830000|1982-02-16T00:00:00|False||Ct|row-f9f8~qkri-te46|||||||||||False|||Transoceanic Tech, Inc.||||||||||||||||1982-02-17T00:00:00|Connecticut|Forfeited||100|False|False
110037|0130493||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:26.740000|1982-05-07T00:00:00|False||Ct|row-jwwe-qe27-igr9|||||||||||False|||Evergreen Ventures, Inc.||||||||||||||||1982-05-17T00:00:00|Connecticut|Forfeited||5000|False|False
110038|0127919||||||AMAZONAS COMPANY, INC. THE||No Information Provided|Stock||||Foreign||2022-05-18T00:14:21.570000||False||De|row-b5mj.rsis-c9y3|||||||||||False|||Amazonas Company, Inc. The||||||||||||||||1982-03-03T00:00:00|DE|Revoked|||False|False
110039|0130083||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:30.913333||False||Ct|row-y3wm.f3k3.g6e9|||||||||||False|||Gentor Enterprises Ltd.||||||||||||||||1982-05-06T00:00:00|Connecticut|Forfeited||5000|False|False
110040|0127433||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:20.830000|1982-02-11T00:00:00|False||Ct|row-gfat~5kq9-ciex|||||||||||False|||E & B Mason Construction, Inc.||||||||||||||||1982-02-16T00:00:00|Connecticut|Forfeited||5000|False|False
110041|0130157||||||STOVE PROPERTIES LIMITED||No Information Provided|Stock||||Foreign||2022-05-18T00:14:25.520000||False||Bermud|row-tj5y-8zvi~ftta|||||||||||False|||Stove Properties Limited||||||||||||||||1982-04-12T00:00:00|BERMUD|Revoked|||False|False
110042|0127512||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:21.553333|1982-02-16T00:00:00|False||Ct|row-58s3-sgbu~ya46|||||||||||False|||B.B.C. Sales, Inc.||||||||||||||||1982-02-18T00:00:00|Connecticut|Forfeited||5000|False|False
110043|0126994||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.790000|1982-01-04T00:00:00|False||Ct|row-26e3~dmc9-28dx|||||||||||False|||Design Woodworking, Inc.||||||||||||||||1982-02-02T00:00:00|Connecticut|Forfeited||5000|False|False
110044|0129617|2002-04-20T00:00:00||Suffield||||CT|121 Wendover Rd.|Stock||06078||Domestic||2022-05-18T00:14:26.723333|1982-04-21T00:00:00|False|2002-08-26T00:00:00|Ct|row-iucx-jpi6.ucrm|||||||||||False|||Csl Enterprises Of West Hartford, Inc.||||||||||||||||1982-04-22T00:00:00|Connecticut|Dissolved||1000|False|False
110045|0132528||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:30.946666||False||Ct|row-nq9z~htnj.cu2t|||||||||||False|||Uncle John Inc.||||||||||||||||1982-07-19T00:00:00|Connecticut|Forfeited||5000|False|False
110046|0148145||||||TRU GREEN CORPORATION||No Information Provided|Stock||||Foreign||2022-05-18T00:14:21.490000||False||Mi|row-9bww.t32i~ugwk|||||||||||False|||Tru Green Corporation||||||||||||||||1983-10-06T00:00:00|MI|Withdrawn|||False|False
110047|0129996||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.086666|1982-03-31T00:00:00|False||Ct|row-6zvi-irmx-qtj5|||||||||||False|||M.B. Of Howard, Inc.||||||||||||||||1982-05-03T00:00:00|Connecticut|Forfeited||5000|False|False
110048|0127325||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:33.010000|1982-01-21T00:00:00|False|1984-06-01T00:00:00|Ct|row-y5jg-dskx-hc9k|||||||||||False|||Transducers And Systems Sales Corp.||||||||||||||||1982-02-11T00:00:00|Connecticut|Dissolved||200|False|False
110049|0130715||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:32.353333|1982-05-21T00:00:00|False||Ct|row-wpe5~zyjc-7wtv|||||||||||False|||Silver Ridge, Inc.||||||||||||||||1982-05-24T00:00:00|Connecticut|Forfeited||5000|False|False
110050|0128148||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:22.880000|1982-03-09T00:00:00|False|1989-08-28T00:00:00|Ct|row-tva7.5sxw-yasg|||||||||||False|||Mzm Motels, Inc.||||||||||||||||1982-03-09T00:00:00|Connecticut|Dissolved||100|False|False
110051|0129737||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:28.850000|1982-04-01T00:00:00|False||Ct|row-7zav-4pr5.n2u3|||||||||||False|||Connecticut Tobacco & Candy Distributors, Inc.||||||||||||||||1982-04-27T00:00:00|Connecticut|Forfeited||5000|False|False
110052|0127038||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:30.320000|1982-02-04T00:00:00|False||Ct|row-27wk.44yx~gzyq|||||||||||False|||National Housing Renewal Corporation||||||||||||||||1982-02-04T00:00:00|Connecticut|Forfeited||5000|False|False
