|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
30000|0031698||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:27.110000|1969-04-28T00:00:00|False||Ct|row-5588.ndsp~k738|||||||||||False|||Modern Enterprises, Inc.||||||||||||||||1969-05-16T00:00:00|Connecticut|Forfeited||0|False|False
30001|0038034|2008-12-28T00:00:00||Cos Cob||||CT|C/O Peoples United Bank 119 East Putnam Ave.|Stock||06807||Domestic||2022-05-18T00:15:16.670000|1971-01-02T00:00:00|False|2008-05-09T00:00:00|Ct|row-cwbp.tzt7-diwq|||||||||||False|||Quinn'S Market, Inc.||||||||||||||||1970-12-21T00:00:00|Connecticut|Dissolved||0|False|False
30002|0031622||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:24.606666|1969-05-15T00:00:00|False||Ct|row-ng5x-vhya~ukue|||||||||||False|||Mitch Kurman, Inc.||||||||||||||||1969-03-17T00:00:00|Connecticut|Forfeited||0|False|False
30003|0037322||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:18.576666|1975-12-22T00:00:00|False||Ct|row-u88g.npy7.5cm7|||||||||||False|||Precious Metals Report, Inc.||||||||||||||||1975-12-26T00:00:00|Connecticut|Forfeited||0|False|False
30004|0039328||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:18.590000|1955-03-18T00:00:00|False||Ct|row-uid8~vd5r.xwfx|||||||||||False|||Rex Construction Corp.||||||||||||||||1955-03-18T00:00:00|Connecticut|Forfeited||0|False|False
30005|0038485||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:18.576666|1971-04-14T00:00:00|False||Ct|row-ksiu.a6ta-qwdt|||||||||||False|||Racshel Investment Corporation The||||||||||||||||1971-04-14T00:00:00|Connecticut|Forfeited||0|False|False
30006|0032094||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:25.903333|1965-05-25T00:00:00|False||Ct|row-5a6g-d4ix-bb7x|||||||||||False|||Motif Coiffeur, Inc.||||||||||||||||1965-05-25T00:00:00|Connecticut|Forfeited||0|False|False
30007|0032056||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:25.250000|1969-05-20T00:00:00|False|1984-12-21T00:00:00|Ct|row-s6em-zx77.yw3n|||||||||||False|||Morton Lincoln-Mercury, Inc.||||||||||||||||1969-05-21T00:00:00|Connecticut|Dissolved||0|False|False
30008|0038419||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:15.980000|1975-03-21T00:00:00|False||Ct|row-q4it.reur.ttp2|||||||||||False|||Rta, Incorporated||||||||||||||||1975-03-17T00:00:00|Connecticut|Forfeited||0|False|False
30009|0032191||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.030000|1975-09-17T00:00:00|False||Ct|row-gyms~7xcb-h4e9|||||||||||False|||Moy, Inc.||||||||||||||||1975-09-19T00:00:00|Connecticut|Forfeited||0|False|False
30010|0038636||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:22.640000|1973-08-01T00:00:00|False|1979-01-18T00:00:00|Ct|row-9787.nv39-5mx7|||||||||||False|||Ramblewood Developers Inc.||||||||||||||||1973-08-13T00:00:00|Connecticut|Dissolved||0|False|False
30011|0037258||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.670000|1961-08-31T00:00:00|False||Ct|row-qbdb~2nfi-yhmd|||||||||||False|||Potter & Carrier, Inc.||||||||||||||||1961-08-31T00:00:00|Connecticut|Forfeited||500|False|False
30012|0039329||||||REX FLOORING INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:15:18.590000||False||Ny|row-nk9v~eh6k-6cpc|||||||||||False|||Rex Flooring Inc.||||||||||||||||1976-03-19T00:00:00|NY|Revoked|||False|False
30013|0032153||||||MOUNT KISCO COMMUNICATIONS, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:15:15.340000||False||Ny|row-ve9c-pnsy~3tfz|||||||||||False|||Mount Kisco Communications, Inc.||||||||||||||||1977-02-04T00:00:00|NY|Revoked|||False|False
30014|0038557||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:19.950000|1976-07-30T00:00:00|False||Ct|row-9v8x-5zux-fisk|||||||||||False|||Railroad Street Associates, Inc.||||||||||||||||1976-08-13T00:00:00|Connecticut|Forfeited||0|False|False
30015|0038385||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:27.920000|1975-07-07T00:00:00|False||Ct|row-24aq-c53s-hqia|||||||||||False|||R & R Tool & Cutter Grinding, Inc.||||||||||||||||1975-09-30T00:00:00|Connecticut|Forfeited||0|False|False
30016|0031988|2008-04-29T00:00:00||New Canaan||||CT|261 Elm Street|Stock||06840||Domestic||2022-05-18T00:15:22.686666|1969-04-22T00:00:00|False|2007-10-26T00:00:00|Ct|row-ghak-eh5n.ruqy|||||||||||False|||Morin'S Auto Body, Inc.||||||||||||||||1969-04-30T00:00:00|Connecticut|Dissolved||0|False|False
30017|0040753||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.590000|1959-06-15T00:00:00|False||Ct|row-h3bf~q62q~7ti3|||||||||||False|||S & J Distributors Incorporated||||||||||||||||1959-06-15T00:00:00|Connecticut|Forfeited||0|False|False
30018|0042821||||||SMYTH BUSINESS SYSTEMS, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:15:18.043333||False||De|row-m9bv.t98g-kr2m|||||||||||False|||Smyth Business Systems, Inc.||||||||||||||||1975-02-07T00:00:00|DE|Withdrawn|||False|False
30019|0039221||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:15.293333|1970-07-10T00:00:00|False|1991-09-10T00:00:00|Ct|row-cpvm~58g6-5tfy|||||||||||False|||Reps Incorporated||||||||||||||||1970-07-01T00:00:00|Connecticut|Dissolved||0|False|False
30020|0032810||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:22.686666|1977-03-25T00:00:00|False|1988-01-07T00:00:00|Ct|row-iryw-nkj4~qiuk|||||||||||False|||Nautilus Sports Conditioning And Fitness Center, Inc.||||||||||||||||1977-04-12T00:00:00|Connecticut|Dissolved||0|False|False
30021|0032767||||||NATURAL FOODS & VITAMINS, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:15:21.246666||False||Nj|row-ghfs.zenv~8rie|||||||||||False|||Natural Foods & Vitamins, Inc.||||||||||||||||1971-06-10T00:00:00|NJ|Withdrawn|||False|False
30022|0039147||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:25.873333||False|1980-11-03T00:00:00|Ct|row-gt6d.vjk3.5ka3|||||||||||False|||Remin'S Inc. The||||||||||||||||1957-02-13T00:00:00|Connecticut|Dissolved||0|False|False
30023|0039105||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:24.560000||False||Ct|row-jxh2-kkig.cs7f|||||||||||False|||Reliable Construction Co. Incorporated, The||||||||||||||||1947-03-13T00:00:00|Connecticut|Forfeited||0|False|False
30024|0032701||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:19.340000|1975-09-18T00:00:00|False||Ct|row-t9qz-haip.j56q|||||||||||False|||National Safe Northeast, Inc.||||||||||||||||1975-09-18T00:00:00|Connecticut|Forfeited||0|False|False
30025|0032588||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.030000|1974-01-22T00:00:00|False||Ct|row-fihi-wshv.uf34|||||||||||False|||National Brokers Alliance, Inc.||||||||||||||||1973-12-07T00:00:00|Connecticut|Forfeited||0|False|False
30026|0039039||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:22.640000|1976-02-04T00:00:00|False||Ct|row-n6vj~xvtg.jp2f|||||||||||False|||Regina, Incorporated||||||||||||||||1976-07-14T00:00:00|Connecticut|Forfeited||0|False|False
30027|0032552|2014-01-29T00:00:00||E. Norwalk||||CT|207 Liberty Sq.|Stock||06855||Domestic||2022-05-18T00:15:27.983333|1973-01-01T00:00:00|False|2013-12-09T00:00:00|Ct|row-ccrm-ubsm~s3ma|||||||||||False|||Nat Levy Glass Co., Inc.||||||||||||||||1973-01-05T00:00:00|Connecticut|Dissolved||0|False|False
30028|0038975||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:19.950000|1961-06-01T00:00:00|False||Ct|row-83pf.ah5j-iics|||||||||||False|||Redstone Manufacturing Company||||||||||||||||1961-05-29T00:00:00|Connecticut|Forfeited||3108|False|False
30029|0039632||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:20.560000|1970-12-01T00:00:00|False|1986-10-03T00:00:00|Ct|row-znf9-vkap.8iqk|||||||||||False|||Riquier Vending, Inc.||||||||||||||||1970-12-07T00:00:00|Connecticut|Dissolved||0|False|False
30030|0039665||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:21.293333||False||Ct|row-b7dr-4c28~kxxm|||||||||||False|||Ritz-Beatty Enterprises, Incorporated, The||||||||||||||||1953-03-23T00:00:00|Connecticut|Forfeited||0|False|False
30031|0032509|1995-11-30T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:27.110000|1964-11-19T00:00:00|False|2014-05-01T00:00:00|Ct|row-sz97~hi2v-hfrs|||||||||||False|||Nankin'S, Inc.||||||||||||||||1964-11-17T00:00:00|Connecticut|Dissolved||5000|False|False
30032|0038901||||||RECREATION VENTURES INCORPORATED||No Information Provided|Stock||||Foreign||2022-05-18T00:15:17.356666||False||De|row-j5zw.bmq6-idxm|||||||||||False|||Recreation Ventures Incorporated||||||||||||||||1970-11-19T00:00:00|DE|Revoked|||False|False
30033|0040055||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:20.560000|1973-07-12T00:00:00|False||Ct|row-ngh7~n475-je3m|||||||||||False|||Rockwell Audio Visual Co., Inc.||||||||||||||||1973-08-06T00:00:00|Connecticut|Forfeited||0|False|False
30034|0040026||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:19.840000|1966-03-25T00:00:00|False|1987-12-23T00:00:00|Ct|row-w9ei.hfm5-qtnw|||||||||||False|||Rock-A-Bye Shops, Inc.||||||||||||||||1966-03-28T00:00:00|Connecticut|Dissolved||0|False|False
30035|0041167||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.590000|1959-10-15T00:00:00|False|1988-12-08T00:00:00|Ct|row-8mbi-d7r3-erbr|||||||||||False|||Sandpiper Book Service, Inc.||||||||||||||||1959-09-22T00:00:00|Connecticut|Dissolved||0|False|False
30036|0043160||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.606666|1970-10-26T00:00:00|False||Ct|row-296x~i3by~5ijb|||||||||||False|||Southington Tire Company||||||||||||||||1970-11-03T00:00:00|Connecticut|Forfeited||0|False|False
30037|0039921||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:16.573333|1975-01-09T00:00:00|False|1985-01-04T00:00:00|Ct|row-hiey~3xf6.h8bk|||||||||||False|||Robert S. Rosnagle, M.D., P.C.||||||||||||||||1974-01-29T00:00:00|Connecticut|Dissolved||0|False|False
30038|0039566||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:15.356666|1967-10-05T00:00:00|False|1985-11-05T00:00:00|Ct|row-pbyy-pdqz-68up|||||||||||False|||Ridgefield Motel Corporation||||||||||||||||1967-09-25T00:00:00|Connecticut|Dissolved||0|False|False
30039|0039538||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:27.983333|1973-09-04T00:00:00|False|1980-07-29T00:00:00|Ct|row-9tik-whx8-hpj2|||||||||||False|||Riconn Medical Associates, P.C.||||||||||||||||1973-08-27T00:00:00|Connecticut|Dissolved||0|False|False
30040|0040717||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:15.386666|1977-07-16T00:00:00|False|1983-01-07T00:00:00|Ct|row-6wrs.47xn-a5su|||||||||||False|||Sf Planning Corporation||||||||||||||||1977-07-19T00:00:00|Connecticut|Dissolved||0|False|False
30041|0039805||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:25.280000||False||Ct|row-6gkd~iyda.uxpk|||||||||||False|||Robert D. Griffith Catering, Inc.||||||||||||||||1960-09-22T00:00:00|Connecticut|Forfeited||0|False|False
30042|0039768||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:15:24.640000|1968-09-03T00:00:00|False|1983-08-31T00:00:00|Ct|row-tasx~xvbf.ty78|||||||||||False|||Rob-Ed Corporation||||||||||||||||1968-08-23T00:00:00|Connecticut|Dissolved||0|False|False
30043|0037402|2000-07-29T00:00:00||Danielson||||CT|190 Main Street|Stock||06239||Domestic||2022-05-18T00:15:20.653333|1977-07-11T00:00:00|False||Ct|row-3vjd~krj9-gsyk|||||||||||False|||Cns, Inc.||||||||||||||||1977-07-12T00:00:00|Connecticut|Merged||5000|False|False
