|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
670000|0583527|2007-02-16T00:00:00||Greenwich||||CT|4 Willow Run Road|Llc||06831||Domestic||2022-05-18T00:11:40.826666||False||Ct|row-gzz6~pdj6-e7rs|||||||||||False|||Enviro-Mulch L.L.C.||||||||Failure to file annual report||||||||1998-02-17T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
670001|0582723|2017-02-01T00:00:00||Wethersfield||pzanoni@cox.net||CT|55 Highland Street|Limited Partnership||06109||Domestic||2022-05-18T00:11:40.780000||False||Ct|row-2nxh-qmhq~nym6|||||||||||False|||The Sunshine Limited Partnership||||||||Failure to file annual report||||||||1998-02-09T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670002|0577998|2023-03-31T00:00:00||Middletown|United States|jfazzino@abhct.com||CT|213 Court Street 8Th Floor|Llc||06457||Domestic||2022-05-18T00:11:36.013333||False||Ct|row-i2bn-s5ub-h8rk|||||||||||False|Other Management Consulting Services (541618)|541990|Behavioral Health Connecticut, Llc||||||||||||||||1997-12-11T00:00:00|Connecticut|Active|||False|False
670003|0582388|2023-02-04T00:00:00|1998-02-15T00:00:00|White Plains|United States|MMEYER@MARKMARIANI.COM|MARK MARIANI, INC.|NY|4 New King Street|Stock|Suite 120|10604||Foreign|United States|2022-05-18T00:11:40.030000||False||Ny|row-myym-m3f5-6jhd|||||||||||False|Site Preparation Contractors (238910)|238910|Mark Mariani, Inc.||||||||||||||||1998-02-05T00:00:00|NY|Active|||False|False
670004|0577659|2002-12-04T00:00:00||Portland||||CT|3 Woodhaven Drive|Llc||06480||Domestic||2022-05-18T00:11:38.046666||False||Ct|row-sxzk-nkw3~7rgg|||||||||||False|||Barallis, L.L.C.||||||||||||||||1997-12-05T00:00:00|Connecticut|Forfeited|||False|False
670005|0577536|2023-03-31T00:00:00||Avon|United States|smlcpacva@aol.com||CT|20 Tower Ln|Llc|305|06001-4212||Domestic||2022-05-18T00:11:37.450000||False||Ct|row-hrye~6yks-pb9z|||||||||||False|Investment Advice (523930)|523930|Kov Financial Advisors, Llc||||||||||||||||1997-12-05T00:00:00|Connecticut|Active|||False|False
670006|0577483|2022-12-08T00:00:00||Greenwich||||CT|11 Choctaw Lane|Stock||06831||Domestic||2022-05-18T00:11:37.373333|1997-12-02T00:00:00|False||Ct|row-jr9j.g758.vjz8|||||||||||False|All Other Professional, Scientific, and Technical Services (541990)||Personal Business Management, Inc.||||||||||||||||1997-12-08T00:00:00|Connecticut|Active||1000|False|False
670007|0583315|2004-12-01T00:00:00||Hartford||||CT|25 Lorraine Street|Limited Partnership||06105||Domestic||2022-05-18T00:11:40.123333||False||Ct|row-pbew-kvxg-rjyc|||||||||||False|||Lorraine Manor Associates||||||||Failure to file annual report||||||||1976-12-30T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670008|0578653|2023-03-31T00:00:00||Stamford|United States|ricky@usgamesinc.com||CT|179 Ludlow Street|Llc||06902||Domestic||2022-05-18T00:11:38.780000||False||Ct|row-qreb-ebrg-yfr2|||||||||||False|Nonresidential Property Managers (531312)|531312|Marikap Properties, Llc||||||||||||||||1997-12-18T00:00:00|Connecticut|Active|||False|False
670009|0579104|2023-03-31T00:00:00||Stafford Springs|United States|STAFFORDDENTALASSOC@GMAIL.COM||CT|72 West Stafford Road  Unit A2|Llc||06076||Domestic||2022-05-18T00:11:36.763333||False||Ct|row-9ddm-33py-qj8x|||||||||||False|Offices of Dentists (621210)|621210|Stafford Dental Associates, Llc||||||||||||||||1997-12-24T00:00:00|Connecticut|Active|||False|False
670010|0583627|2022-06-01T00:00:00||Southbury|United States|hhstone@snet.net||CT|168 Main Street South P.O. Box 428 P.O. Box 428|Limited Partnership||06488||Domestic||2022-05-18T00:11:41.436666||False||Ct|row-gcb3~j4hh-e65k|||||||||||False|Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing (532412)|532412|Mdh Associates Limited Partnership||||||||||||||||1987-06-03T00:00:00|Connecticut|Active|Annual report due||False|False
670011|0583104|2010-02-16T00:00:00||Ridgefield||rphastings@snet.net||CT|440 Main Street|Non-Stock||06877||Domestic||2022-05-18T00:11:39.360000|1998-02-11T00:00:00|False||Ct|row-zwc4-3qsm-p2t8|||||||||||False|||Wildshare, Inc.||||||||Failure to file annual report||||||||1998-02-17T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
670012|0578406|2022-01-13T00:00:00||Putnam|United States|Spappas@sspcpa.com||CT|364 School St.|Stock||06260|spappas@sspcpa.com|Domestic||2022-05-18T00:11:37.966666|1998-01-01T00:00:00|False||Ct|row-a4hu~36av-ziix|||||||||||False|Limited-Service Restaurants (722513)||Jan, Inc.||||||||Failure to file annual report||||||||1998-01-13T00:00:00|Connecticut|Active|Annual report past due|5000|False|False
670013|0579501|2000-12-29T00:00:00||West Hartford||||CT|94 Vera Street|Llc||06119||Domestic||2022-05-18T00:11:36.733333||False||Ct|row-tjw6.4ksd-q47q|||||||||||False|||Hop Brook Tavern, Llc||||||||||||||||1997-12-30T00:00:00|Connecticut|Forfeited|||False|False
670014|0583901|2023-03-31T00:00:00||Enfield|United States|glatzwg@sbcglobal.net||CT|31 Allen Street|Llc||06082||Domestic||2022-05-18T00:11:39.403333||False||Ct|row-7s4i.pbgt~amfm|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|13-17 Outlook Street Associates, Llc||||||||||||||||1998-02-19T00:00:00|Connecticut|Active|||False|False
670015|0579202|2003-12-23T00:00:00||Washington||||CT|164 South Street|Llc||06793||Domestic||2022-05-18T00:11:37.390000||False||Ct|row-wgaw.wvdw.28rw|||||||||||False|||Old Stone, Llc||||||||||||||||1997-12-24T00:00:00|Connecticut|Forfeited|||False|False
670016|0583797|2004-06-01T00:00:00||Stamford||||CT|30 Buxton Farm Road|Limited Partnership||06906||Domestic||2022-05-18T00:11:39.360000||False||Ct|row-eec9.btud.wqh5|||||||||||False|||Mack Properties Co. Of Connecticut||||||||Failure to file annual report||||||||1977-06-15T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670017|0556219|2004-12-01T00:00:00||West Hartford||||CT|901 Farmington Avenue|Limited Partnership||06119||Domestic||2022-05-18T00:11:38.780000||False||Ct|row-seqk~j8m5~x63m|||||||||||False|||Gardner 1502 Associates Limited Partnership||||||||Failure to file annual report||||||||1981-12-31T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670018|0561349|2005-04-27T00:00:00||Trumbull||||CT|31 Harvest Hill|Stock||06611||Domestic||2022-05-18T00:11:37.450000|1997-04-11T00:00:00|False||Ct|row-swrw-m4g8-hbqk|||||||||||False|||The Corporate Caterer, Inc.||||||||Failure to file annual report||||||||1997-04-28T00:00:00|Connecticut|Forfeited||20000|False|False
670019|0591311|2016-05-03T00:00:00||Bridgeport||Josephlrinilaw@sbcglobal.net||CT|25 Radel Street|Stock||06607||Domestic||2022-05-18T00:11:36.670000|1998-04-24T00:00:00|False||Ct|row-pk3q-6eqd~b8sh|||||||||||False|||Best Bet Automotive, Inc.||||||||Failure to file annual report||||||||1998-05-04T00:00:00|Connecticut|Active|Ready for dissolution|1000|False|False
670020|0591352|2004-10-01T00:00:00|1900-01-01T00:00:00|Norwalk|||RADIO EQUITY PARTNERS, LIMITED PARTNERSHIP|CT|Radio Station Management, Inc. 40 Richard Ave|Limited Partnership||06854||Foreign||2022-05-18T00:11:36.716666||False||De|row-bmxf.ksar-nstg|||||||||||False|||Radio Equity Partners, Limited Partnership|40 RICHARDS AVE, NORWALK, CT, 06854,|Norwalk|CT|40 Richards Ave||06854||Failure to file annual report||||||||1993-10-13T00:00:00|DE|Active|Ready for dissolution||False|False
670021|0556183|2004-02-01T00:00:00||Stamford||||CT|C/O Stephen S. Draizin 196 West Trail Lane|Limited Partnership||06903||Domestic||2022-05-18T00:11:38.750000||False||Ct|row-8b7w~zpib-zepm|||||||||||False|||Galt Leasing Associates Limited Partnership||||||||Failure to file annual report||||||||1980-02-20T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670022|0561060|2022-04-18T00:00:00|1997-05-01T00:00:00|Boston|United States|Compliancemail@cscinfo.com|CITIZENS CAPITAL MARKETS, INC.|MA|28 State Street|Stock||02109||Foreign|United States|2022-05-18T00:11:36.700000||False||Ma|row-efqz.s3md~xkbv|||||||||||False|Office Administrative Services (561110)|561110|Citizens Capital Markets, Inc.||||||||||||||||1997-04-18T00:00:00|MA|Active|Annual report past due||False|False
670023|0553332|2004-08-01T00:00:00||New Haven||||CT|66 Anderson St.|Limited Partnership||06511||Domestic||2022-05-18T00:11:35.903333||False||Ct|row-85xx.u957-kiav|||||||||||False|||Washington Associates||||||||Failure to file annual report||||||||1977-08-12T00:00:00|Connecticut|Active|Ready for dissolution||False|False
670024|0552963|2004-01-01T00:00:00|1900-01-01T00:00:00|York|||WESTPORT-YORK LIMITED PARTNERSHIP|PA|Wpmt-Tv 2005 S. Queen St.|Limited Partnership||17403||Foreign||2022-05-18T00:11:33.920000||False||Pa|row-gzbd.c8n2.g7kj|||||||||||False|||Westport-York Limited Partnership|32 TURKEY HILL ROAD S., WESTPORT, CT, 06880,|Westport|CT|32 Turkey Hill Road S.||06880||Failure to file annual report||||||||1987-01-07T00:00:00|PA|Active|Ready for dissolution||False|False
670025|0559748|2023-04-03T00:00:00||Wethersfield|United States|accounts@unitedenergycompany.com||CT|530 Silas Deane Hwy 209|Stock||06109||Domestic||2022-05-18T00:11:38.843333|1997-04-04T00:00:00|False||Ct|row-xau2-yzex-vasx|||||||||||False|Gasoline Stations with Convenience Stores (447110)|447110|Hukam-Din Petroleum, Inc.||||||||||||||||1997-04-04T00:00:00|Connecticut|Active||5000|False|False
670026|0556863|2000-02-26T00:00:00|1997-02-27T00:00:00|Riverside|||MORTGAGE CAPITAL RESOURCE CORPORATION|CT|2038 Iowa Ave., Suite 100|Stock||||Foreign||2022-05-18T00:11:36.700000||False||Ca|row-93gm-qz3d~j55d|||||||||||False|||Mortgage Capital Resource Corporation||||||||||||||||1997-02-26T00:00:00|CA|Revoked|||False|False
670027|0556576|2004-01-01T00:00:00||Greenwich||||CT|145 Mason St.|Limited Partnership||06830||Domestic||2022-05-18T00:11:37.983333||False||Ct|row-wxu4-wui5~q8gr|||||||||||False|||Greenwich Coal Associates||||||||Failure to file annual report||||||||1978-01-03T00:00:00|Connecticut|Active|Ready for dissolution||False|False
