|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
260000|1268999|2019-04-04T00:00:00|2018-01-01T00:00:00|Staten Island||MANDREWS@PREMIERSOLUTIONSNY.COM|PREMIER SOLUTIONS OF NY INC.|NY|648 Bay Street, 2Nd Floor|Stock||10304||Foreign||2022-05-18T00:08:57.990000||False||Ny|row-htw7.ihde~v9x7|||||||||||False|||Premier Solutions Of Ny Inc.||||||||Failure to file annual report||||||||2018-04-04T00:00:00|NY|Active|Ready for dissolution||False|False
260001|1269034|2019-03-31T00:00:00||Hartford||JBECK@SIEGELOCONNOR.COM||CT|C/O Siegel, O'Connor, O'Donnell & Beck, 150 Trumbull Street 5Th Fl.|Llc||06103||Domestic||2022-05-18T00:08:58.523333||False||Ct|row-y4a6-a4v4.u43s|||||||||||False|||Verde Jg, Llc||||||||Failure to file annual report||||||||2018-04-06T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260002|1276894|2023-03-31T00:00:00||Glastonbury|United States|bkidney@cppwealth.com||CT|115 Glastonbury Blvd Suite 100|Llc||06033||Domestic||2022-05-18T00:08:59.880000||False||Ct|row-33dq~cdhy.jpjr|||||||||||False|Investment Advice (523930)|523930|Crescent Lake Capital, Llc||||||||||||||||2018-06-20T00:00:00|Connecticut|Active|||False|False
260003|1269381|2022-03-31T00:00:00|2018-02-23T00:00:00|New York|United States|MARS@MYPARACORP.COM|NEW HAVEN SMART MOBILITY LLC|NY|C/O P3 Global Management Inc 1115 Broadway 12Th Floor|Llc||10010||Foreign|United States|2022-05-18T00:08:58.570000||False||De|row-qetr-qn6w~g3jy||||8 THE GREEN STE A, DOVER, DE, 19901, United States|Dover|United States|DE|8 The Green Ste A||19901|False|All Other Transit and Ground Passenger Transportation (485999)|485999|New Haven Smart Mobility Llc|8 THE GREEN STE A, DOVER, DE, 19901, United States|Dover|DE|8 The Green Ste A||19901|United States|||||||||2018-04-09T00:00:00|DE|Withdrawn|||False|False
260004|1276803|2019-03-31T00:00:00||Norwalk||FULLER@SIGGPAY.COM||CT|112 Washington St|Llc||06854||Domestic||2022-05-18T00:09:01.930000||False||Ct|row-ha2i-2v9y~reze|||||||||||False|||Prob Associates, Llc||||||||Failure to file annual report||||||||2018-06-19T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260005|1269287|2023-03-31T00:00:00||South Windsor|United States|jonathan06074@yahoo.com||CT|375 Rye Street|Llc||06074||Domestic||2022-05-18T00:08:57.930000||False||Ct|row-2qhq~79aw.2kij|||||||||||False|Residential Property Managers (531311)|531311|48-50 Winter Street, Llc||||||||||||||||2018-04-06T00:00:00|Connecticut|Active|||False|False
260006|1266633|2023-03-31T00:00:00||East Berlin|United States|Cpcasey505@gmail.com||CT|505 Main Street|Llc||06023||Domestic||2022-05-18T00:08:57.180000||True||Ct|row-d77e-guut.22w3|||||||||||False|Residential Property Managers (531311)|531110|Kaycee, Llc||||||||||||||||2018-03-15T00:00:00|Connecticut|Active|||True|False
260007|1268504|2020-03-31T00:00:00||Torrington|United States|JAMES@AMESUR.NET||CT|331 Migeon Ave|Llc||06790||Domestic||2022-05-18T00:08:59.273333||False||Ct|row-ukr8~dmbh-b4xu|||||||||||False|Finish Carpentry Contractors (238350)||Elite Residential And Commercial Construction Llc||||||||Failure to file annual report||||||||2018-03-29T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260008|1267528|2020-03-31T00:00:00|2018-03-23T00:00:00|Ormond Beach|United States|JBRIAN@INNERCIRCLEUS.COM|ALLIANCE PARKING SOLUTIONS, LLC|FL|1275 W Granada Blvd Ste 3B|Llc||32174||Foreign|United States|2022-05-18T00:08:59.210000||False||De|row-bw8g-38jj~k6sh||||1925 LOVERING AVE, WILMINGTON, DE, 19806, United States|Wilmington|United States|DE|1925 Lovering Ave||19806|False|||Alliance Parking Solutions, Llc|1925 LOVERING AVE, WILMINGTON, DE, 19806, United States|Wilmington|DE|1925 Lovering Ave||19806|United States|Failure to file annual report||||||||2018-03-22T00:00:00|DE|Active|Ready for dissolution||False|False
260009|1275055|2020-03-31T00:00:00||Wilton|United States|LEALYSS73@YAHOO.COM||CT|154 Danbury Road|Llc||||Domestic||2022-05-18T00:11:05.110000||False||Ct|row-8nag-3n5n-rv78|||||||||||False|||White Cottage Salon Llc||||||||Failure to file annual report||||||||2018-06-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260010|1273221|2019-03-31T00:00:00||Durham||CTCOUNT@AOL.COM||CT|45R Ozick Drive Unit 15|Llc||06422||Domestic||2022-05-18T00:11:05.843333||False||Ct|row-2ye2-6ita~g59r|||||||||||False|||J.A.C.L, Llc||||||||Failure to file annual report||||||||2018-05-15T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260011|1273124|2019-03-31T00:00:00||Glastonbury||JHADDAD@FORESIGHT365.COM||CT|53 Crossroads Lane 53 Crossroads Lane|Llc||06033||Domestic||2022-05-18T00:11:05.093333||False||Ct|row-dips.9b9p~49r3|||||||||||False|||Forsight 365 Llc||||||||Failure to file annual report||||||||2018-05-11T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260012|1274987|2023-03-31T00:00:00|2018-05-31T00:00:00|Glastonbury|United States|AHECHLER@NCHINC.COM|J & S PROPERTY REDEVELOPMENT, LLC|CT|184 Minnechaug Dr|Llc||06033||Foreign|United States|2022-05-18T00:11:04.500000||False||Nv|row-74ue-e43d~h8zs||||4730 S FORT APACHE RD #300, LAS VEGAS, NV, 89147,|Las Vegas||NV|4730 S Fort Apache Rd #300||89147|False|Other Activities Related to Real Estate (531390)||J & S Property Redevelopment, Llc|4730 S FORT APACHE RD #300, LAS VEGAS, NV, 89147, United States|Las Vegas|NV|4730 S Fort Apache Rd #300||89147|United States|||||||||2018-05-31T00:00:00|NV|Active|||False|False
260013|1267939|2020-03-31T00:00:00||West Haven|United States|STARDUST_BLESSINGS@YAHOO.COM||CT|128 Hilltop Ln|Llc||06516||Domestic||2022-05-18T00:08:56.570000||False||Ct|row-qnq7~spwv-245p|||||||||||False|||Stardust Blessings Metaphysical Llc||||||||Failure to file annual report||||||||2018-03-26T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260014|1267969|2023-03-31T00:00:00||Simsbury|United States|rcarre@lawssf.com||CT|53 Quarry Road|Llc||06070||Domestic||2022-05-18T00:08:57.226666||False||Ct|row-ccn3~ne3n~ntf8|||||||||||False|Pet Care (except Veterinary) Services (812910)|812910|Quarry Dog Daycare Llc||||||||||||||||2018-03-26T00:00:00|Connecticut|Active|||False|False
260015|1274760|2022-03-31T00:00:00|2018-05-29T00:00:00|Glastonbury|United States|MARI.PRENTICE@BLUEPRINTPREP.COM|BLUEPRINT TEST PREPARATION LLC|CT|2389 Main St. Ste 100|Llc||06033||Foreign||2022-05-18T00:11:05.750000||False||Ca|row-ec32-rx9b.a5uf||||110 S. FAIRFAX AVENUE SUITE 250, LOS ANGELES, CA, 90036, United States|Los Angeles|United States|CA|110 S. Fairfax Avenue Suite 250||90036|False|Educational Support Services (611710)||Blueprint Test Preparation Llc|110 S. FAIRFAX AVENUE SUITE 250, LOS ANGELES, CA, 90036, United States|Los Angeles|CA|110 S. Fairfax Avenue Suite 250||90036|United States|Failure to file annual report||||||||2018-05-30T00:00:00|CA|Active|Annual report past due||False|False
260016|1274666|2023-03-31T00:00:00||Westport|United States|bryandbirch@gmail.com||CT|4 Windrush Lane|Llc||06880||Domestic||2022-05-18T00:11:04.500000||False||Ct|row-rmrv-bhat-m3wh|||||||||||False|Other Management Consulting Services (541618)|541618|Trxon Llc||||||||||||||||2018-05-29T00:00:00|Connecticut|Active|||False|False
260017|1272815|2019-03-31T00:00:00||West Cornwall||INFO@KMCJEWEL.COM||CT|36 Lower River Rd|Llc||06796||Domestic||2022-05-18T00:11:05.126666||False||Ct|row-i78m-nitn.9dja|||||||||||False|||Kmcjewel, Llc||||||||Failure to file annual report||||||||2018-05-09T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260018|1272783|2021-03-31T00:00:00||Shelton|United States|carld2006@gmail.com||CT|71 Judson St|Llc||06484||Domestic||2022-05-18T00:11:05.046666||False||Ct|row-vnik-vfsa-4yz4|||||||||||False|Residential Remodelers (236118)|236118|Residential Improvement Services Llc||||||||||||||||2018-05-09T00:00:00|Connecticut|Active|Annual report past due||False|False
260019|1274580|2022-03-31T00:00:00||Westport|United States|julieharoun@gmail.com||CT|943 Post Rd E|Llc||06880||Domestic||2022-05-18T00:11:06.486666||False|2021-11-19T00:00:00|Ct|row-d4e3-2fnb~fxqn|||||||||||False|New Housing For-Sale Builders (236117)|236117|Sir-17 Westway, Llc||||||||||||||||2018-05-25T00:00:00|Connecticut|Dissolved|||False|False
260020|1267085|2021-03-31T00:00:00||Tolland|United States|info@tollandmining.com||CT|One Technology Drive|Llc||06084||Domestic||2022-05-18T00:08:57.943333||False|2021-12-13T00:00:00|Ct|row-s78s-jbhi.7r99|||||||||||False|Miscellaneous Financial Investment Activities (523999)|523999|Chain Investment Group, Llc||||||||||||||||2018-03-20T00:00:00|Connecticut|Dissolved|Annual report past due||False|False
260021|1265237|2019-03-31T00:00:00||Fairfield||MAUREEN_GRECO@OPTONLINE.NET||CT|20 Glover Street|Llc||06824||Domestic||2022-05-18T00:11:03.766666||False||Ct|row-huyd-bdnt.e42j|||||||||||False|||Maureen Greco, Llc||||||||Failure to file annual report||||||||2018-02-28T00:00:00|Connecticut|Active|Ready for dissolution||False|False
260022|1274548|2022-03-31T00:00:00||Norfolk|United States|Ontherocks58@icloud.com||CT|374 Mountain Road|Llc||06058||Domestic||2022-05-18T00:11:05.860000||False||Ct|row-2f8x.47pr-m9v8|||||||||||False|Electronic Shopping and Mail-Order Houses (454110)|454110|Hurst Enterprises Llc||||||||||||||||2018-05-29T00:00:00|Connecticut|Active|Annual report past due||False|False
