|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
1000000|0658993|2008-08-15T00:00:00||Essex||||CT|86 Ingham Hill Road|Llc||06426||Domestic||2022-05-18T00:06:02.480000||False|2009-05-06T00:00:00|Ct|row-q2qr~95kb.sshi|||||||||||False|||Cedarwood, Llc||||||||||||||||2000-08-15T00:00:00|Connecticut|Dissolved|||False|False
1000001|0676798|2004-03-21T00:00:00||Amston||||CT|39 Paper Mill Road|Llc||06231||Domestic||2022-05-18T00:04:37.760000||False|2003-11-20T00:00:00|Ct|row-4gbc-zuf2.xnjg|||||||||||False|||Edward L. Morabito, Llc||||||||||||||||2001-03-22T00:00:00|Connecticut|Dissolved|||False|False
1000002|0989463|2010-12-02T00:00:00||Manchester||||CT|51 Branford St|Llc||06040||Domestic||2022-05-18T00:05:48.313333||False|2012-05-02T00:00:00|Ct|row-nd2w~ahvy.bifg|||||||||||False|||Bas Wireless, Llc||||||||||||||||2009-12-02T00:00:00|Connecticut|Dissolved|||False|False
1000003|0503989|2006-03-31T00:00:00||Bristol||||CT|751 Farmington Avenue|Llc||06010||Domestic||2022-05-18T00:06:08.043333||False|2006-04-19T00:00:00|Ct|row-4dg6-3tq7-6iib|||||||||||False|||Adams Enterprises, Llc||||||||||||||||1994-10-14T00:00:00|Connecticut|Dissolved|||False|False
1000004|0538777|1997-06-25T00:00:00||Short Beach||||CT|53 Jefferson Place|Stock||06405||Domestic||2022-05-18T00:05:46.283333|1995-01-04T00:00:00|False|2001-01-05T00:00:00|Ct|row-bxhw-ihpa-p427|||||||||||False|||Spirit Landing, Inc.||||||||||||||||1996-06-25T00:00:00|Connecticut|Dissolved||5000|False|False
1000005|0732883|2018-12-03T00:00:00|2002-12-03T00:00:00|Rockland||kdemelo@HERITAGERI.COM|HERITAGE RESTORATION, INC.|MA|170 Pleasant Street|Stock||02370||Foreign||2022-05-18T00:06:08.700000||False||Ma|row-69ur-fpvs~zbak|||||||||||False|||Heritage Restoration, Inc.||||||||||||||||2002-12-03T00:00:00|MA|Withdrawn|||False|False
1000006|0773883|2013-02-08T00:00:00||New Fairfield||mpancrazio@snet.net||CT|25 Old Route 37|Llp||06812||Domestic||2022-05-18T00:06:06.700000||False||Ct|row-g2un-w74z-3g4i|||||||||||False|||Smith & Pancrazio, Llp||||||||||||||||2004-02-09T00:00:00|Connecticut|Renunciated|||False|False
1000007|1379334|2022-02-23T00:00:00|2020-02-25T00:00:00|Seattle|United States|BRIAN@TRUSKIN.COM|TRUSKIN PARTNERS INC|WA|300 Lenora St #918|Stock||98121-2322||Foreign|United States|2022-05-18T00:04:49.286666||False||De|row-xzph-c6ca-tt7d|||||||||||False|Cosmetics, Beauty Supplies, and Perfume Stores (446120)||Truskin Partners Inc||||||||||||||||2021-02-23T00:00:00|DE|Withdrawn|Annual report past due||False|False
1000008|0839208|2011-11-09T00:00:00||Washington||bcrobinson@debevoise.com||CT|88 Clark Rd.|Llc||06793||Domestic||2022-05-18T00:05:44.166666||False|2011-02-02T00:00:00|Ct|row-d6nw~8z59~vxtq|||||||||||False|||Frog Hill, Llc||||||||||||||||2005-11-09T00:00:00|Connecticut|Dissolved|||False|False
1000009|0833425|2007-09-09T00:00:00||Old Lyme||||CT|100 Shore Rd.|Llc||06371||Domestic||2022-05-18T00:06:04.530000||False|2007-11-16T00:00:00|Ct|row-p54r.de9i.7peq|||||||||||False|||Clean Slate, Llc||||||||||||||||2005-09-09T00:00:00|Connecticut|Dissolved|||False|False
1000010|0888983|2008-02-15T00:00:00||New Haven||||CT|467 Orange Street, 2Nd Floor|Llc||06511||Domestic||2022-05-18T00:05:46.283333||False|2009-04-20T00:00:00|Ct|row-75qw~i5pr~jxyz|||||||||||False|||Triworks America Llc||||||||||||||||2007-02-15T00:00:00|Connecticut|Dissolved|||False|False
1000011|0670611|2014-03-31T00:00:00||Terryville||krptrucks@yahoo.com||CT|61 Poland Brook Road|Llc||06786||Domestic||2022-05-18T00:06:07.996666||False|2013-12-11T00:00:00|Ct|row-3mtg-a4s3-sm9r|||||||||||False|||Krp And Sons Enterprise, Llc||||||||||||||||2001-01-08T00:00:00|Connecticut|Dissolved|||False|False
1000012|0159036|2009-07-21T00:00:00|||||||None|Stock||||Domestic||2022-05-18T00:05:56.506666|1984-07-20T00:00:00|False|2011-01-10T00:00:00|Ct|row-63wc~9yrn~cs7k|||||||||||False|||Uva Development Corporation, Inc.||||||||||||||||1984-07-23T00:00:00|Connecticut|Dissolved||500|False|False
1000013|1155392|2019-09-22T00:00:00|2014-10-27T00:00:00|Lincolnshire||CLS-CTARMSevidence@wolterskluwer.com|ZEBRA TECHNOLOGIES ENTERPRISE CORPORATION|IL|3 Overlook Point|Stock||60069||Foreign||2022-05-18T00:05:59.060000||False||De|row-bphq-eu2i-7ihr|||||||||||False|||Zebra Technologies Enterprise Corporation||||||||||||||||2014-09-22T00:00:00|DE|Withdrawn|||False|False
1000014|1057097|2014-12-28T00:00:00|2011-07-01T00:00:00|||vera.l.estrada@adp.com|ADP DEALER SERVICES, INC.||None|Stock||||Foreign||2022-05-18T00:06:03.153333||False||De|row-us8m-x2ix-eham|||||||||||False|||Adp Dealer Services, Inc.||||||||||||||||2011-12-29T00:00:00|DE|Withdrawn|||False|False
1000015|0523143|2004-02-01T00:00:00|1900-01-01T00:00:00|Dover|||MAC ACQUISITIONS, L.P.|DE|The Prentice-Hall Corporation System 30 Loockerman Square Ste L-100|Limited Partnership||19901||Foreign||2022-05-18T00:05:59.670000||False||De|row-7vsy-bh4i-8b4i|||||||||||False|||Meridian Aggregates Company, A Limited Partnership||||||||||||||||1991-02-26T00:00:00|DE|Cancelled|||False|False
1000016|0546741|2002-10-24T00:00:00|1996-10-25T00:00:00||||CENTERPOINT ENERGY MARKETING, INC.||None|Stock||||Foreign||2022-05-18T00:05:59.060000||False||De|row-2yb8~qvu3-5758|||||||||||False|||Centerpoint Energy Marketing, Inc.||||||||||||||||1996-10-25T00:00:00|DE|Withdrawn|||False|False
1000017|0684728|2002-06-22T00:00:00||Danbury||||CT|34 Washington Avenue|Llc||06810||Domestic||2022-05-18T00:05:49.080000||False|2008-11-20T00:00:00|Ct|row-86bc~qm6v-2mar|||||||||||False|||J.J. Framing, Llc||||||||||||||||2001-06-22T00:00:00|Connecticut|Dissolved|||False|False
1000018|0909119|2010-08-12T00:00:00||Norwalk||wftravel@optonline.net||CT|251 Wolfpit Ave|Stock||06851||Domestic||2022-05-18T00:04:39.776666|2007-08-07T00:00:00|False|2018-07-19T00:00:00|Ct|row-b9js-ss38~8pu3|||||||||||False|||We Fancy Travel, Inc.||||||||||||||||2007-08-13T00:00:00|Connecticut|Dissolved||200|False|False
1000019|0820980|2006-05-11T00:00:00|2004-01-01T00:00:00|Novato|||FIREMAN'S FUND FINANCIAL SERVICES LLC|CA|777 San Marin Drive|Llc||94998||Foreign||2022-05-18T00:05:47.736666||False||De|row-ni48.kxcu-ya6y|||||||||||False|||Fireman'S Fund Financial Services Llc|777 SAN MARIN DR., NOVATO, CA, 94998,|Novato|CA|777 San Marin Dr.||94998||||||||||2005-05-11T00:00:00|DE|Cancelled|||False|False
1000020|1029860|2019-03-31T00:00:00||South Windsor||sebastiansllc@aol.com||CT|516-B Burnham Street|Llc||06074||Domestic||2022-05-18T00:06:03.780000||False|2018-09-30T00:00:00|Ct|row-dcm7.6s3n-hsxe|||||||||||False|||Sebastian'S Landscaping, Llc||||||||||||||||2011-02-25T00:00:00|Connecticut|Dissolved|||False|False
1000021|0975484|2014-06-23T00:00:00||Greenwich||David.Kelley@MayfairCapitalMarkets.com||CT|Two Greenwich Office Park, Suite 300|Llc||06831||Domestic||2022-05-18T00:05:48.343333||False|2014-09-12T00:00:00|Ct|row-eb7a-kri3-27fa|||||||||||False|||Mayfair Capital Group Llc||||||||||||||||2009-06-23T00:00:00|Connecticut|Dissolved|||False|False
1000022|1021278|2012-11-16T00:00:00||Enfield||||CT|35 Till Street|Llc||06082||Domestic||2022-05-18T00:05:58.400000||False|2012-10-31T00:00:00|Ct|row-stvr.qy9r-489e|||||||||||False|||Air-Forced Soda & Media Blasting, Llc||||||||||||||||2010-11-16T00:00:00|Connecticut|Dissolved|||False|False
1000023|0581446|2007-01-26T00:00:00|1998-01-27T00:00:00||||TSI STAMFORD POST, INC.||None|Stock||||Foreign||2022-05-18T00:05:45.620000||False||De|row-sxt4~6vds-7j9s|||||||||||False|||Tsi Stamford Post, Inc.||||||||||||||||1998-01-27T00:00:00|DE|Withdrawn|||False|False
1000024|1135153|2015-02-28T00:00:00||Madison||||CT|14 Waterbury Ave|Llc||06443||Domestic||2022-05-18T00:06:09.293333||False|2016-03-10T00:00:00|Ct|row-4w54~5nk5~vgti|||||||||||False|||Elaine Pflepsen Enterprises, Llc||||||||||||||||2014-02-28T00:00:00|Connecticut|Dissolved|||False|False
1000025|1385239|2023-03-31T00:00:00||Preston|United States|MARLONAGWILSON@GMAIL.COM||CT|1 Polly Road|Llc||06365||Domestic||2022-05-18T00:04:47.380000||False||Ct|row-9zji.4nsn.j8n6|||||||||||False|Residential Remodelers (236118)||I & M Home Improvement Llc||||||||||||||||2021-03-30T00:00:00|Connecticut|Active|||False|False
1000026|0742173|2004-03-04T00:00:00||West Haven||||CT|12 Colonial Place|Llc||06516||Domestic||2022-05-18T00:05:53.080000||False|2003-12-23T00:00:00|Ct|row-6p42.k4gd-4enz|||||||||||False|||Bhd4, Llc||||||||||||||||2003-03-05T00:00:00|Connecticut|Dissolved|||False|False
1000027|0832238|2006-08-26T00:00:00||Harwinton||||CT|207 Blueberry Hill Road|Llc||06791||Domestic||2022-05-18T00:06:04.513333||False|2007-12-18T00:00:00|Ct|row-psc8.qczd.4uw2|||||||||||False|||Blackberry'S Tent Rentals, Llc||||||||||||||||2005-08-26T00:00:00|Connecticut|Dissolved|||False|False
1000028|1052763|2012-11-02T00:00:00||Bronx||||NY|700 Grand Concourse|Llc||10451||Domestic||2022-05-18T00:05:56.506666||False|2012-08-29T00:00:00|Ny|row-fdfx~j2hb~bn7h|||||||||||False|||Saba Live Poultry, Llc||||||||||||||||2011-11-03T00:00:00|Connecticut|Dissolved|||False|False
1000029|1241141|2018-03-31T00:00:00||Ridgefield||WILLIAM.I.CRAIG@VANDERBILT.EDU||CT|61 Lee Road|Llc||06877||Domestic||2022-05-18T00:05:52.503333||False|2017-12-20T00:00:00|Ct|row-9ec4~4mfm~vedr|||||||||||False|||Bubcorp Llc||||||||||||||||2017-05-26T00:00:00|Connecticut|Dissolved|||False|False
1000030|0835736|2008-09-30T00:00:00||Bridgeport||||CT|269 Wood Avenue|Llc||06604||Domestic||2022-05-18T00:06:08.700000||False|2013-07-22T00:00:00|Ct|row-2nrq.yaum-7irh|||||||||||False|||Eben-Ezer Supermarket, Llc||||||||||||||||2005-09-30T00:00:00|Connecticut|Dissolved|||False|False
1000031|1069210|2013-04-17T00:00:00||New London||||CT|190 Broad Street|Llc||06320||Domestic||2022-05-18T00:06:05.280000||False|2014-06-13T00:00:00|Ct|row-5rs5~b28i-fgi4|||||||||||False|||Cci Alpha Laser Copy Llc||||||||||||||||2012-04-16T00:00:00|Connecticut|Dissolved|||False|False
1000032|0985229|2012-10-08T00:00:00||Granby||vdanahey14@yahoo.com||CT|109 Bushy Hill Road|Llc||06035||Domestic||2022-05-18T00:05:44.166666||False|2013-12-09T00:00:00|Ct|row-uxhs~x4mm-awat|||||||||||False|||The Victoria V Group, Llc||||||||||||||||2009-10-08T00:00:00|Connecticut|Dissolved|||False|False
1000033|0701092|2005-03-31T00:00:00||Orange||||CT|999 Patricia Court|Llc||06477||Domestic||2022-05-18T00:04:47.940000||False|2006-06-12T00:00:00|Ct|row-zzdn-nxdu~psxs|||||||||||False|||Jeanne Coscia Graphic Design, Llc||||||||||||||||2002-01-04T00:00:00|Connecticut|Dissolved|||False|False
1000034|0256538|2009-01-29T00:00:00|||||HOLMES & NARVER CONSTRUCTORS, INC.||None|Stock||||Foreign||2022-05-18T00:05:52.503333||False||De|row-5d6t~qskm~uee7|||||||||||False|||Holmes & Narver Constructors, Inc.||||||||||||||||1991-01-16T00:00:00|DE|Withdrawn|||False|False
1000035|0707567|2008-03-06T00:00:00||North Haven||||CT|70 Stoddard Avenue|Llc||06473||Domestic||2022-05-18T00:06:06.076666||False|2008-12-30T00:00:00|Ct|row-vxt2.64xh~fmhe|||||||||||False|||Vinde, Llc||||||||||||||||2002-03-06T00:00:00|Connecticut|Dissolved|||False|False
1000036|0652144|2002-05-19T00:00:00||East Hampton||||CT|99 Midwood Farm Road|Llc||06424||Domestic||2022-05-18T00:04:48.676666||False|2002-05-28T00:00:00|Ct|row-6hzm.yv8a-52g4|||||||||||False|||Webster Septic Tank Service, L.L.C.||||||||||||||||2000-05-19T00:00:00|Connecticut|Dissolved|||False|False
1000037|0913533|2009-09-23T00:00:00||Milford||||CT|1 Waterbury Avenue|Llc||06460||Domestic||2022-05-18T00:06:08.700000||False|2017-12-29T00:00:00|Ct|row-kjmt-574g-rnhu|||||||||||False|||Benneville Rentals, Llc||||||||||||||||2007-09-24T00:00:00|Connecticut|Dissolved|||False|False
1000038|1174997|2016-05-13T00:00:00||New Canaan||YINGCHENG1976@GMAIL.COM||CT|256 Park Street|Llc||06840||Domestic||2022-05-18T00:05:48.343333||False|2015-07-16T00:00:00|Ct|row-iz7r-vjc7-xe38|||||||||||False|||Park Street Cheng Llc||||||||||||||||2015-05-13T00:00:00|Connecticut|Dissolved|||False|False
