|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
680000|0545834|2022-03-31T00:00:00||Stamford|United States|PVL@LATHOURISLAW.COM||CT|1100 Summer St.|Llc||06905||Domestic||2022-05-18T00:07:37.106666||False||Ct|row-bcge.h6yi.mk7v|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)||Nimage Enterprises, Llc||||||||||||||||1996-09-30T00:00:00|Connecticut|Active|Annual report past due||False|False
680001|0564304|2023-03-31T00:00:00||Hicksville|United States|maryellen.e.collins@verizon.net||NY|45 Primrose Ave|Llc||11801||Domestic||2022-05-18T00:07:38.543333||False||Ny|row-jkbg~rnp5~bc9r|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|Search Support Services Llc||||||||||||||||1997-06-06T00:00:00|Connecticut|Active|||False|False
680002|0546264|1998-10-22T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:07:38.433333||False||Ct|row-74c3-shb9~ne7c|||||||||||False|||Denwell Corp.||||||||||||||||1996-10-22T00:00:00|Connecticut|Forfeited||200|False|False
680003|0564921|2002-06-15T00:00:00||Derby||||CT|6 Elizabeth Street P.O. Box 321|Llc||06418||Domestic||2022-05-18T00:07:37.166666||False||Ct|row-g5vi-nc4e.2qn7|||||||||||False|||Tulsa, Llc||||||||||||||||1997-06-16T00:00:00|Connecticut|Forfeited|||False|False
680004|0565571|2012-03-31T00:00:00||Seymour||sage.1989@hotmail.com||CT|15 Olson Dr.|Llc||06483||Domestic||2022-05-18T00:07:36.463333||False||Ct|row-aspj.yfz6~36rx|||||||||||False|||Sage Electric And Security Company Llc||||||||Failure to file annual report||||||||1997-06-24T00:00:00|Connecticut|Active|Ready for dissolution||False|False
680005|0547177|2022-11-01T00:00:00||Branford|United States|mgalasso@freedomroadhd.com||CT|557 West Main Street|Non-Stock||06405|wrgrohs@comcast.net|Domestic||2022-05-18T00:07:37.730000|1996-10-24T00:00:00|False||Ct|row-jvus-atdv.rndt|||||||||||False|Civic and Social Organizations (813410)|813410|New Haven Chapter, Incorporated||||||||||||||||1996-11-01T00:00:00|Connecticut|Active|||False|False
680006|0565935|2022-06-29T00:00:00|1997-06-24T00:00:00|Charlotte|United States|patty.carpenter@compass-usa.com|COMPASS GROUP USA, INC.|NC|Tax Department 2400 Yorkmont Road|Stock||28217||Foreign|United States|2022-05-18T00:07:37.776666||False||De|row-uars-7qsw-9gzg|||||||||||False|Food Service Contractors (722310)|722310|Compass Group Usa, Inc.||||||||||||||||1997-06-30T00:00:00|DE|Active|Annual report due||False|False
680007|0547651|2004-11-01T00:00:00||Greenwich||||CT|11 Dewart Rd.|Limited Partnership||06830||Domestic||2022-05-18T00:07:39.106666||False||Ct|row-uwpc.797y~md2z|||||||||||False|||August Restaurant Associates Limited Partnership||||||||Failure to file annual report||||||||1996-11-08T00:00:00|Connecticut|Active|Ready for dissolution||False|False
680008|0546977|2023-03-31T00:00:00||Branford|United States|lisaf@smedleycrane.com||CT|20-2 Thompson Road|Llc||06405||Domestic||2022-05-18T00:07:37.060000||False||Ct|row-e94r.5g25.fve6|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)||Palmer Realty, Llc||||||||||||||||1996-10-29T00:00:00|Connecticut|Active|||False|False
680009|0565399|2018-06-22T00:00:00||Danbury||kcp4235@yahoo.com||CT|39 Mill Plain Road|Stock||06811||Domestic||2022-05-18T00:07:35.810000|1997-05-01T00:00:00|False||Ct|row-uddv.erur.k43m|||||||||||False|||Patriot Realty, Inc.||||||||Failure to file annual report||||||||1997-06-23T00:00:00|Connecticut|Active|Ready for dissolution|20000|False|False
680010|0546880|1997-10-31T00:00:00|1996-10-29T00:00:00|Greenwich|||MEMBER INTEREST HOLDING, L.L.C.|CT|115 East Putnam Ave.|Llc||06830||Foreign||2022-05-18T00:07:36.510000||False||De|row-i4km.utdk~skqy|||||||||||False|||Member Interest Holding, L.L.C.||||||||Failure to file annual report||||||||1996-10-29T00:00:00|DE|Revoked|||False|False
680011|0565224|2023-03-31T00:00:00||Gales Ferry|United States|ggileau@snet.net||CT|1358 Bladwin Hill Road|Llc||06335||Domestic||2022-05-18T00:07:38.463333||False||Ct|row-m2ri.gxdd~d2us|||||||||||False|Lessors of Other Real Estate Property (531190)|531190|Terra Firma, Enterprises, Llc||||||||||||||||1997-06-19T00:00:00|Connecticut|Active|||False|False
680012|0564628|2014-06-07T00:00:00||Hartford||bpoulin78@hotmail.com||CT|328 Saybrooke Street|Llc||06106||Domestic||2022-05-18T00:07:36.496666||False||Ct|row-sbuz-tpg8.s3ee|||||||||||False|||J.G. Poulin Drywall L.L.C.||||||||Failure to file annual report||||||||1997-06-09T00:00:00|Connecticut|Active|Ready for dissolution||False|False
680013|0546056|2016-03-31T00:00:00||East Hampton||lisam9876@yahoo.com||CT|199 White Birch Road|Llc||06424||Domestic||2022-05-18T00:07:37.760000||False||Ct|row-kr3n~rqyr-p8qe|||||||||||False|||Alm Realty Group, Llc||||||||Failure to file annual report||||||||1996-10-03T00:00:00|Connecticut|Active|Ready for dissolution||False|False
680014|0548074|2004-11-01T00:00:00|1996-11-15T00:00:00|Denver|||BRECKENRIDGE BREWERY OF BUFFALO LIMITED PARTNERSHIP|CO|471 Kalamath Street|Limited Partnership||80204||Foreign||2022-05-18T00:07:37.060000||False||Co|row-v2yh-qfqa-k8ek|||||||||||False|||Breckenridge Brewery Of Buffalo Limited Partnership|BREKENRIDGE BREWERY OF BUFFALO LIMITED PARTNERSHIP 471 KALAMATH STREET, DENVER, CO, 80204,|Denver|CO|Brekenridge Brewery Of Buffalo Limited Partnership 471 Kalamath Street||80204||Failure to file annual report||||||||1996-11-15T00:00:00|CO|Active|Ready for dissolution||False|False
