|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
570000|0745716|2023-03-31T00:00:00||South Windsor|United States|accounting@tviewc.com||CT|1209 John Fitch Blvd|Llc||06074||Domestic||2022-05-18T00:09:52.403333||False||Ct|row-8dmz-3ma8.rz9f|||||||||||False|All Other Professional, Scientific, and Technical Services (541990)|541990|True View Consultants Llc||||||||||||||||2003-04-11T00:00:00|Connecticut|Active|||False|False
570001|0731498|2003-11-13T00:00:00||Bloomfield||||CT|756 Park Avenue|Llc||06002||Domestic||2022-05-18T00:09:51.810000||False||Ct|row-y4m3-qyt6-qyeg|||||||||||False|||Asset Financial Group Llc||||||||||||||||2002-11-13T00:00:00|Connecticut|Forfeited|||False|False
570002|0731551|2003-11-18T00:00:00||East Hartford||||CT|1325 Burnside Avenue|Llc||06108||Domestic||2022-05-18T00:09:52.433333||False||Ct|row-h6ma.2utc-iv49|||||||||||False|||Hamdia, L.L.C.||||||||||||||||2002-11-18T00:00:00|Connecticut|Forfeited|||False|False
570003|0731016|2023-03-31T00:00:00||Branford|United States|sbctec@sbctec.com||CT|40 Ne Industrial Road Ste I Ste I|Llc||06405||Domestic||2022-05-18T00:09:49.870000||False||Ct|row-tepc.wxwm-9hgx|||||||||||False|Computer Facilities Management Services (541513)|541513|Small Business Computer Technologies, Llc||||||||||||||||2002-11-12T00:00:00|Connecticut|Active|||False|False
570004|0727251|2003-10-01T00:00:00|1996-09-12T00:00:00|Greenwich|||FIRST CONNECTICUT HOLDING GROUP, L.L.C. XXII|CT|81 Holly Hill Lane|Llc||06830||Foreign||2022-05-18T00:11:57.440000||False||Nj|row-p2ew~9v2x-w6ni|||||||||||False|||First Connecticut Holding Group, L.L.C. Xxii|81 HOLLY HILL LANE, GREENWICH, CT, 06830,|Greenwich|CT|81 Holly Hill Lane||06830||||||||||2002-10-01T00:00:00|NJ|Revoked|||False|False
570005|0748389|2017-05-09T00:00:00||Hartford||wdesau2232@aol.com||CT|C/O Murtha Cullina Llp Cityplace I 185 Asylum Street|Llc||06103||Domestic||2022-05-18T00:09:51.823333||False||Ct|row-6wuf-9n5u.yb9a|||||||||||False|||Mhv Realty, Llc||||||||Failure to file annual report||||||||2003-05-09T00:00:00|Connecticut|Active|Ready for dissolution||False|False
570006|0733132|2023-03-31T00:00:00||Greenwich|United States|yungjudy@hotmail.com||CT|3 Garden Place|Llc||06831||Domestic||2022-05-18T00:09:49.870000||False||Ct|row-e9ne.wpes~254y|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|One Garden Place, Llc||||||||||||||||2002-12-05T00:00:00|Connecticut|Active|||False|False
570007|0731324|||Hartford||||CT|Attn: Corporate Trust Department C/O State Street Bank & Trust Company Of 225 Asylum Street, Goodwin Square|Statutory Trust||06103||Domestic||2022-05-18T00:09:51.183333||False||Ct|row-ucqq~paay.n3b3|||||||||||False|||American European Group Statutory Trust I||||||||||||||||2002-11-14T00:00:00|Connecticut|Active|||False|False
570008|0727548|2022-10-03T00:00:00|2002-09-27T00:00:00|Greenwich|United States|gh@endcap.com|ENDEAVOUR CAPITAL PARTNERS, LIMITED PARTNERSHIP|CT|410 Greenwich Avenue|Limited Partnership||06830||Foreign|United States|2022-05-18T00:11:55.406666||False||Ny|row-6pzn~q6bh-veg2|||||||||||False|Portfolio Management (523920)|523920|Endeavour Capital Partners, Limited Partnership|410 GREENWICH AVENUE, GREENWICH, CT, 06830, United States|Greenwich|CT|410 Greenwich Avenue||06830|United States|||||||||2002-10-03T00:00:00|NY|Active|Annual report due||False|False
570009|0727091|2003-09-27T00:00:00||Kent||||CT|126 Kent Hollow Rd|Llc||06757||Domestic||2022-05-18T00:11:56.736666||False||Ct|row-m88z~perj-773y|||||||||||False|||Tamatha Beachtel Brett, Llc||||||||||||||||2002-09-27T00:00:00|Connecticut|Forfeited|||False|False
